customer_id,day,amount,txn_type,device_id,address_id
2688,35,1206.9390164647243,purchase,dev_2688,addr_2688
2688,45,689.9856064758924,purchase,dev_2688,addr_2688
2688,51,1054.6543239229227,purchase,dev_2688,addr_2688
2688,67,1426.957439941108,purchase,dev_2688,addr_2688
2689,29,857.3016335161337,purchase,dev_2689,addr_2689
2689,45,864.7011007495457,purchase,dev_2689,addr_2689
2689,48,1734.112978451451,purchase,dev_2689,addr_2689
2689,56,1269.3530450000503,purchase,dev_2689,addr_2689
2689,64,1303.2222215517072,purchase,dev_2689,addr_2689
2690,47,1136.507334958252,purchase,dev_2690,addr_2690
2690,53,1465.9314952228476,purchase,dev_2690,addr_2690
2690,77,1076.6831244498371,purchase,dev_2690,addr_2690
2690,85,1615.0167634886295,purchase,dev_2690,addr_2690
2691,18,864.7067578977774,purchase,dev_2691,addr_2691
2691,32,927.4187437873079,purchase,dev_2691,addr_2691
2691,46,755.4544448076607,purchase,dev_2691,addr_2691
2691,60,4035.737218657012,purchase,dev_2691,addr_2691
2691,75,808.1254005022427,purchase,dev_2691,addr_2691
2691,92,2014.5570514785445,purchase,dev_2691,addr_2691
2691,95,1513.6599736993576,purchase,dev_2691,addr_2691
2692,17,520.0626784958092,purchase,dev_2692,addr_2692
2692,36,3545.5048504177703,purchase,dev_2692,addr_2692
2692,56,1252.564770978749,purchase,dev_2692,addr_2692
2693,63,946.7474018907197,purchase,dev_2693,addr_2693
2693,68,946.7474018907197,return,dev_2693,addr_2693
2693,68,685.4986942848724,purchase,dev_2693,addr_2693
2693,85,2010.868719026639,purchase,dev_2693,addr_2693
2693,108,1840.687578018174,purchase,dev_2693,addr_2693
2693,111,3428.66368314774,purchase,dev_2693,addr_2693
2693,131,687.2384267803731,purchase,dev_2693,addr_2693
2694,33,914.3721500672334,purchase,dev_2694,addr_2694
2694,43,529.9355546925276,purchase,dev_2694,addr_2694
2694,49,904.9039802596916,purchase,dev_2694,addr_2694
2694,73,908.6348550648567,purchase,dev_2694,addr_2694
2695,60,908.5203808968582,purchase,dev_2695,addr_2695
2695,80,836.8396380357449,purchase,dev_2695,addr_2695
2695,93,759.0640440440327,purchase,dev_2695,addr_2695
2695,97,1768.1665094591237,purchase,dev_2695,addr_2695
2696,62,1146.9373819898751,purchase,dev_2696,addr_2696
2696,67,650.6141642552791,purchase,dev_2696,addr_2696
2696,91,1238.8606704940944,purchase,dev_2696,addr_2696
2696,106,1846.592491405769,purchase,dev_2696,addr_2696
2696,110,1846.592491405769,return,dev_2696,addr_2696
2697,31,690.063555052476,purchase,dev_2697,addr_2697
2697,46,2574.015017652202,purchase,dev_2697,addr_2697
2697,50,1924.4641936727658,purchase,dev_2697,addr_2697
2698,56,3579.127951032235,purchase,dev_2698,addr_2698
2698,65,2634.62320216651,purchase,dev_2698,addr_2698
2698,86,2305.286415775945,purchase,dev_2698,addr_2698
2699,45,4105.888735289788,purchase,dev_2699,addr_2699
2699,66,1120.307935116771,purchase,dev_2699,addr_2699
2699,69,1120.307935116771,return,dev_2699,addr_2699
2699,90,1121.6910781509878,purchase,dev_2699,addr_2699
2699,111,664.9561858565734,purchase,dev_2699,addr_2699
2700,38,1744.2220790873153,purchase,dev_2700,addr_2700
2700,46,1744.2220790873153,return,dev_2700,addr_2700
2700,51,1511.5181930560955,purchase,dev_2700,addr_2700
2700,57,1866.9936088492827,purchase,dev_2700,addr_2700
2700,71,986.8789139412949,purchase,dev_2700,addr_2700
2700,75,1150.8491643665272,purchase,dev_2700,addr_2700
2700,81,2208.4774018923376,purchase,dev_2700,addr_2700
2700,103,1487.31714100975,purchase,dev_2700,addr_2700
2701,62,472.14071313264174,purchase,dev_2701,addr_2701
2701,86,826.063920527365,purchase,dev_2701,addr_2701
2701,90,961.5133742790194,purchase,dev_2701,addr_2701
2701,94,826.063920527365,return,dev_2701,addr_2701
2701,106,694.5165793679679,purchase,dev_2701,addr_2701
2701,121,1081.9670466905216,purchase,dev_2701,addr_2701
2701,145,1233.1439180506732,purchase,dev_2701,addr_2701
2701,163,2135.5718456338673,purchase,dev_2701,addr_2701
2702,48,2899.875548668618,purchase,dev_2702,addr_2702
2702,52,3470.3922317811653,purchase,dev_2702,addr_2702
2702,69,1175.8877828823172,purchase,dev_2702,addr_2702
2702,86,980.3825530912197,purchase,dev_2702,addr_2702
2703,22,740.3886443590625,purchase,dev_2703,addr_2703
2703,30,2675.42194734527,purchase,dev_2703,addr_2703
2703,51,574.8674634474526,purchase,dev_2703,addr_2703
2704,48,1620.4181768425578,purchase,dev_2704,addr_2704
2704,61,1658.2191315378,purchase,dev_2704,addr_2704
2705,70,1865.7794489000203,purchase,dev_2705,addr_2705
2705,75,3304.8644378395215,purchase,dev_2705,addr_2705
2705,81,828.7814220700157,purchase,dev_2705,addr_2705
2706,16,1419.0121189685433,purchase,dev_2706,addr_2706
2706,26,1574.0733831857406,purchase,dev_2706,addr_2706
2706,42,2260.9575661435247,purchase,dev_2706,addr_2706
2707,50,346.5993145617208,purchase,dev_2707,addr_2707
2707,65,4205.802576897208,purchase,dev_2707,addr_2707
2708,76,569.437997290782,purchase,dev_2708,addr_2708
2708,93,1452.1903009590246,purchase,dev_2708,addr_2708
2708,106,1987.6350565280939,purchase,dev_2708,addr_2708
2708,114,1647.867478581429,purchase,dev_2708,addr_2708
2708,122,1767.758989119726,purchase,dev_2708,addr_2708
2709,34,1695.7009907463262,purchase,dev_2709,addr_2709
2709,50,1549.4220532519603,purchase,dev_2709,addr_2709
2709,67,2122.3919222274917,purchase,dev_2709,addr_2709
2709,89,784.0766963492156,purchase,dev_2709,addr_2709
2709,92,1152.129249288438,purchase,dev_2709,addr_2709
2710,30,1965.3706049065606,purchase,dev_2710,addr_2710
2710,37,2152.6554608766123,purchase,dev_2710,addr_2710
2710,44,1843.8271352659262,purchase,dev_2710,addr_2710
2710,66,1329.5316665295804,purchase,dev_2710,addr_2710
2711,43,1150.4213443092074,purchase,dev_2711,addr_2711
2711,56,681.8425369470764,purchase,dev_2711,addr_2711
2712,57,669.8758069508717,purchase,dev_2712,addr_2712
2712,70,848.1057312571979,purchase,dev_2712,addr_2712
2712,92,1482.0466986234187,purchase,dev_2712,addr_2712
2712,109,1269.3792031658159,purchase,dev_2712,addr_2712
2713,57,850.0826738662489,purchase,dev_2713,addr_2713
2713,68,1534.229249134845,purchase,dev_2713,addr_2713
2713,82,1669.6144419490226,purchase,dev_2713,addr_2713
2714,54,2468.4040318539537,purchase,dev_2714,addr_2714
2714,78,1225.9376129317577,purchase,dev_2714,addr_2714
2714,86,555.9326670174634,purchase,dev_2714,addr_2714
2715,63,985.081203806367,purchase,dev_2715,addr_2715
2715,85,1820.054350291712,purchase,dev_2715,addr_2715
2715,103,819.6281795576241,purchase,dev_2715,addr_2715
2716,23,1321.284845686435,purchase,dev_2716,addr_2716
2716,37,1347.5519955440204,purchase,dev_2716,addr_2716
2717,15,802.3992886947447,purchase,dev_2717,addr_2717
2717,24,1165.8486352899304,purchase,dev_2717,addr_2717
2717,47,1095.6060393410469,purchase,dev_2717,addr_2717
2717,51,1381.4017014677972,purchase,dev_2717,addr_2717
2717,52,1095.6060393410469,return,dev_2717,addr_2717
2717,59,2200.260407329078,purchase,dev_2717,addr_2717
2718,44,1075.433395677913,purchase,dev_2718,addr_2718
2718,56,1963.461403345757,purchase,dev_2718,addr_2718
2718,70,1544.67102419113,purchase,dev_2718,addr_2718
2718,74,1141.6880096582393,purchase,dev_2718,addr_2718
2718,91,1618.87485033615,purchase,dev_2718,addr_2718
2719,12,2529.0836192448273,purchase,dev_2719,addr_2719
2719,27,849.9839000307805,purchase,dev_2719,addr_2719
2719,41,1536.7495604284163,purchase,dev_2719,addr_2719
2719,60,1124.782622153069,purchase,dev_2719,addr_2719
2719,69,852.4281090771437,purchase,dev_2719,addr_2719
2720,56,777.1407315624433,purchase,dev_2720,addr_2720
2720,79,3614.651067515916,purchase,dev_2720,addr_2720
2720,86,613.6374429141066,purchase,dev_2720,addr_2720
2720,90,1276.6199192623517,purchase,dev_2720,addr_2720
2720,101,1013.8731169668853,purchase,dev_2720,addr_2720
2720,118,1536.6826257628793,purchase,dev_2720,addr_2720
2721,49,632.8323141788087,purchase,dev_2721,addr_2721
2721,54,1134.7521559940255,purchase,dev_2721,addr_2721
2721,70,3621.282601721735,purchase,dev_2721,addr_2721
2721,86,1423.2636323287613,purchase,dev_2721,addr_2721
2722,43,1500.5839563147533,purchase,dev_2722,addr_2722
2722,55,2746.723138774877,purchase,dev_2722,addr_2722
2723,26,1019.5443542752269,purchase,dev_2723,addr_2723
2724,12,1506.0919306280382,purchase,dev_2724,addr_2724
2724,30,1660.576187411606,purchase,dev_2724,addr_2724
2724,53,870.875233281169,purchase,dev_2724,addr_2724
2724,69,2167.68824270618,purchase,dev_2724,addr_2724
2725,24,1043.0838778039567,purchase,dev_2725,addr_2725
2725,43,843.052943045721,purchase,dev_2725,addr_2725
2725,55,483.99371098732036,purchase,dev_2725,addr_2725
2725,74,674.2142312801449,purchase,dev_2725,addr_2725
2725,89,1780.5111226810172,purchase,dev_2725,addr_2725
2725,95,1780.5111226810172,return,dev_2725,addr_2725
2726,41,1246.6823950223534,purchase,dev_2726,addr_2726
2726,64,1821.5203214792662,purchase,dev_2726,addr_2726
2727,48,873.8795327875218,purchase,dev_2727,addr_2727
2727,72,1257.0192264376017,purchase,dev_2727,addr_2727
2727,92,1458.031158629776,purchase,dev_2727,addr_2727
2727,99,1067.0119923701895,purchase,dev_2727,addr_2727
2727,122,1028.408302913871,purchase,dev_2727,addr_2727
2727,136,536.8651627209439,purchase,dev_2727,addr_2727
2727,141,534.2491554646472,purchase,dev_2727,addr_2727
2728,39,2995.0463110480864,purchase,dev_2728,addr_2728
2728,55,1705.479133754749,purchase,dev_2728,addr_2728
2728,79,629.0825324382708,purchase,dev_2728,addr_2728
2728,101,1084.2322858239954,purchase,dev_2728,addr_2728
2728,117,406.3734352746435,purchase,dev_2728,addr_2728
2728,130,714.5244403018406,purchase,dev_2728,addr_2728
2729,30,1238.5783995377801,purchase,dev_2729,addr_2729
2729,43,1928.0047848560919,purchase,dev_2729,addr_2729
2730,68,2162.730715970894,purchase,dev_2730,addr_2730
2730,91,2163.4765593339857,purchase,dev_2730,addr_2730
2730,103,1558.766890490581,purchase,dev_2730,addr_2730
2731,59,1773.9217669922723,purchase,dev_2731,addr_2731
2731,81,874.5437055904276,purchase,dev_2731,addr_2731
2731,90,442.8715409110039,purchase,dev_2731,addr_2731
2732,43,1048.9488813283251,purchase,dev_2732,addr_2732
2732,48,672.2834837666945,purchase,dev_2732,addr_2732
2732,66,2778.078647976888,purchase,dev_2732,addr_2732
2733,74,2053.5005755657253,purchase,dev_2733,addr_2733
2734,47,1935.1833067711495,purchase,dev_2734,addr_2734
2734,64,1012.1835514722666,purchase,dev_2734,addr_2734
2734,83,866.2174800318074,purchase,dev_2734,addr_2734
2734,99,913.9833464312377,purchase,dev_2734,addr_2734
2734,103,619.8452275644432,purchase,dev_2734,addr_2734
2734,120,2113.3237932389134,purchase,dev_2734,addr_2734
2735,49,1208.734616018358,purchase,dev_2735,addr_2735
2735,62,2872.7112688409447,purchase,dev_2735,addr_2735
2735,81,1635.5487740604647,purchase,dev_2735,addr_2735
2735,102,1187.338963108008,purchase,dev_2735,addr_2735
2735,107,774.0166075442894,purchase,dev_2735,addr_2735
2736,46,1873.3961148796805,purchase,dev_2736,addr_2736
2736,63,2341.771045232992,purchase,dev_2736,addr_2736
2736,71,1885.811059421493,purchase,dev_2736,addr_2736
2737,18,957.5020942170536,purchase,dev_2737,addr_2737
2737,32,1026.9858769816205,purchase,dev_2737,addr_2737
2737,41,1605.6724701957712,purchase,dev_2737,addr_2737
2737,59,1860.4467051214253,purchase,dev_2737,addr_2737
2737,73,1866.1497852070622,purchase,dev_2737,addr_2737
2737,76,1126.172363918051,purchase,dev_2737,addr_2737
2737,99,1116.9708016393586,purchase,dev_2737,addr_2737
2738,64,1427.9606657712252,purchase,dev_2738,addr_2738
2738,88,715.7671171196254,purchase,dev_2738,addr_2738
2739,65,1018.3675642670169,purchase,dev_2739,addr_2739
2739,88,1409.612089347646,purchase,dev_2739,addr_2739
2740,25,2918.405026283992,purchase,dev_2740,addr_2740
2740,47,902.486780709564,purchase,dev_2740,addr_2740
2740,65,2567.9687460643636,purchase,dev_2740,addr_2740
2740,86,2009.424061303042,purchase,dev_2740,addr_2740
2740,101,939.615201447616,purchase,dev_2740,addr_2740
2740,118,624.403005917362,purchase,dev_2740,addr_2740
2740,138,2269.1953728598155,purchase,dev_2740,addr_2740
2741,58,1170.5206700797935,purchase,dev_2741,addr_2741
2741,65,1723.5510464758727,purchase,dev_2741,addr_2741
2742,54,1045.8113227297856,purchase,dev_2742,addr_2742
2742,64,1470.3316653939498,purchase,dev_2742,addr_2742
2742,75,859.6055342219958,purchase,dev_2742,addr_2742
2743,55,1216.6238003238761,purchase,dev_2743,addr_2743
2743,75,1784.7704049072768,purchase,dev_2743,addr_2743
2743,85,767.712837260844,purchase,dev_2743,addr_2743
2744,54,800.7026612278294,purchase,dev_2744,addr_2744
2744,63,962.6388688605037,purchase,dev_2744,addr_2744
2744,79,1293.3194395763885,purchase,dev_2744,addr_2744
2745,73,2612.475943481219,purchase,dev_2745,addr_2745
2745,84,1256.433532692378,purchase,dev_2745,addr_2745
2745,95,1146.7969134594082,purchase,dev_2745,addr_2745
2745,106,814.7971220543892,purchase,dev_2745,addr_2745
2746,35,1036.6904935551088,purchase,dev_2746,addr_2746
2746,52,563.370878368625,purchase,dev_2746,addr_2746
2746,70,313.7005244417042,purchase,dev_2746,addr_2746
2746,75,313.7005244417042,return,dev_2746,addr_2746
2746,87,3255.5122425749364,purchase,dev_2746,addr_2746
2746,97,828.9257701943977,purchase,dev_2746,addr_2746
2746,121,774.3105803059914,purchase,dev_2746,addr_2746
2746,145,1104.5739223566202,purchase,dev_2746,addr_2746
2747,47,440.4163813002227,purchase,dev_2747,addr_2747
2747,64,1521.7162303482144,purchase,dev_2747,addr_2747
2748,39,887.2042913719782,purchase,dev_2748,addr_2748
2748,46,1055.7708320179008,purchase,dev_2748,addr_2748
2748,48,1055.7708320179008,return,dev_2748,addr_2748
2748,68,2392.615611015207,purchase,dev_2748,addr_2748
2748,79,464.02129129124825,purchase,dev_2748,addr_2748
2748,98,1426.4445872157958,purchase,dev_2748,addr_2748
2748,110,1167.3312966443766,purchase,dev_2748,addr_2748
2748,116,1181.6051029577675,purchase,dev_2748,addr_2748
2749,56,608.0307524807417,purchase,dev_2749,addr_2749
2749,77,1141.4665312458205,purchase,dev_2749,addr_2749
2749,101,1273.4410684415652,purchase,dev_2749,addr_2749
2749,105,2036.6394397298473,purchase,dev_2749,addr_2749
2750,25,475.8097534461128,purchase,dev_2750,addr_2750
2750,31,1481.4003559833152,purchase,dev_2750,addr_2750
2750,39,660.1584664528772,purchase,dev_2750,addr_2750
2750,50,596.5324757559466,purchase,dev_2750,addr_2750
2751,56,1825.1585489864697,purchase,dev_2751,addr_2751
2751,77,786.224816506678,purchase,dev_2751,addr_2751
2751,100,3338.3783891337293,purchase,dev_2751,addr_2751
2751,103,532.810284538997,purchase,dev_2751,addr_2751
2751,116,817.7674718652977,purchase,dev_2751,addr_2751
2752,41,1294.7783946521643,purchase,dev_2752,addr_2752
2752,65,2421.1163239422,purchase,dev_2752,addr_2752
2752,88,573.8486609481083,purchase,dev_2752,addr_2752
2752,92,1104.6699151730556,purchase,dev_2752,addr_2752
2753,68,2829.8836947803143,purchase,dev_2753,addr_2753
2753,74,590.4684557096422,purchase,dev_2753,addr_2753
2753,78,972.3059724334635,purchase,dev_2753,addr_2753
2753,84,1465.0660122669942,purchase,dev_2753,addr_2753
2753,90,1465.0660122669942,return,dev_2753,addr_2753
2753,95,1058.6059474904819,purchase,dev_2753,addr_2753
2754,21,2030.0596117409527,purchase,dev_2754,addr_2754
2754,42,903.1510341329837,purchase,dev_2754,addr_2754
2754,65,904.4465825719718,purchase,dev_2754,addr_2754
2754,72,532.8444442434328,purchase,dev_2754,addr_2754
2755,25,2672.0942464918567,purchase,dev_2755,addr_2755
2755,42,977.900348500676,purchase,dev_2755,addr_2755
2755,49,626.3556214684363,purchase,dev_2755,addr_2755
2755,60,499.09327669689435,purchase,dev_2755,addr_2755
2755,78,1432.882233834303,purchase,dev_2755,addr_2755
2756,64,2404.877977171342,purchase,dev_2756,addr_2756
2756,76,753.0977795081315,purchase,dev_2756,addr_2756
2756,92,1395.757020636662,purchase,dev_2756,addr_2756
2756,115,973.8554131853598,purchase,dev_2756,addr_2756
2757,70,1293.1201247341326,purchase,dev_2757,addr_2757
2757,80,658.5900237800946,purchase,dev_2757,addr_2757
2757,89,1700.257150813258,purchase,dev_2757,addr_2757
2758,28,1898.275355881144,purchase,dev_2758,addr_2758
2759,12,1355.7462976405438,purchase,dev_2759,addr_2759
2759,22,1391.345371875935,purchase,dev_2759,addr_2759
2759,32,1194.8469024437331,purchase,dev_2759,addr_2759
2759,37,1904.8561798713356,purchase,dev_2759,addr_2759
2759,38,1194.8469024437331,return,dev_2759,addr_2759
2759,42,1841.4839500508776,purchase,dev_2759,addr_2759
2760,50,392.7287958561376,purchase,dev_2760,addr_2760
2760,65,2362.7680202244032,purchase,dev_2760,addr_2760
2760,72,2362.7680202244032,return,dev_2760,addr_2760
2760,86,1486.8958546808078,purchase,dev_2760,addr_2760
2760,104,1944.0124051165137,purchase,dev_2760,addr_2760
2760,107,1041.6899178085448,purchase,dev_2760,addr_2760
2761,43,1634.5246871076245,purchase,dev_2761,addr_2761
2761,59,2251.4501807339293,purchase,dev_2761,addr_2761
2761,72,537.0427283803173,purchase,dev_2761,addr_2761
2762,22,2847.709087103099,purchase,dev_2762,addr_2762
2762,28,1219.769808254256,purchase,dev_2762,addr_2762
2762,33,1545.0916406398014,purchase,dev_2762,addr_2762
2762,53,978.9937247159733,purchase,dev_2762,addr_2762
2763,69,2177.824743372655,purchase,dev_2763,addr_2763
2763,72,2063.99569735732,purchase,dev_2763,addr_2763
2763,93,1480.647202994204,purchase,dev_2763,addr_2763
2763,103,1085.1560174190336,purchase,dev_2763,addr_2763
2764,11,1096.9947707571723,purchase,dev_2764,addr_2764
2764,23,2203.745791739631,purchase,dev_2764,addr_2764
2764,38,1306.6798773568557,purchase,dev_2764,addr_2764
2764,55,2207.402961238728,purchase,dev_2764,addr_2764
2764,66,2741.8204258166925,purchase,dev_2764,addr_2764
2764,88,1897.6677077327531,purchase,dev_2764,addr_2764
2765,49,1305.6433016447118,purchase,dev_2765,addr_2765
2765,69,1313.4108316609916,purchase,dev_2765,addr_2765
2765,80,885.7462830271595,purchase,dev_2765,addr_2765
2765,87,1943.262340825638,purchase,dev_2765,addr_2765
2765,90,1813.481656261,purchase,dev_2765,addr_2765
2766,16,1986.5839342715092,purchase,dev_2766,addr_2766
2766,20,790.2207025494016,purchase,dev_2766,addr_2766
2766,23,2497.1871062853006,purchase,dev_2766,addr_2766
2766,29,2211.68224401527,purchase,dev_2766,addr_2766
2767,68,1542.4343570733367,purchase,dev_2767,addr_2767
2767,75,659.715615177936,purchase,dev_2767,addr_2767
2767,83,659.715615177936,return,dev_2767,addr_2767
2767,83,3450.842605429725,purchase,dev_2767,addr_2767
2768,48,4367.82759963992,purchase,dev_2768,addr_2768
2769,74,1287.1613826717048,purchase,dev_2769,addr_2769
2769,89,419.05749064564407,purchase,dev_2769,addr_2769
2770,36,700.7220316644607,purchase,dev_2770,addr_2770
2771,57,591.3939004474582,purchase,dev_2771,addr_2771
2771,80,909.5611728481618,purchase,dev_2771,addr_2771
2771,88,909.5611728481618,return,dev_2771,addr_2771
2771,89,648.8682763737434,purchase,dev_2771,addr_2771
2771,108,2365.072583003565,purchase,dev_2771,addr_2771
2772,29,887.9560474254123,purchase,dev_2772,addr_2772
2772,46,1229.0657924425668,purchase,dev_2772,addr_2772
2772,60,1338.2349143365714,purchase,dev_2772,addr_2772
2773,61,586.862462189372,purchase,dev_2773,addr_2773
2773,66,586.862462189372,return,dev_2773,addr_2773
2773,70,2222.442265695295,purchase,dev_2773,addr_2773
2773,94,3447.598995289976,purchase,dev_2773,addr_2773
2773,103,2252.928505261697,purchase,dev_2773,addr_2773
2773,118,1356.1685459700584,purchase,dev_2773,addr_2773
2773,130,1450.8092680001382,purchase,dev_2773,addr_2773
2773,139,474.0420103830263,purchase,dev_2773,addr_2773
